10828	DUM.HiC_scaffold_1	6373680	6384508	++	TENT.HiC_scaffold_2	290840222	290850036	+-	SARA.HiC_scaffold_11	18604739	18614136	+-	LIN.HiC_scaffold_8	127616293	127621505	+-	
24450	DUM.HiC_scaffold_1	6392502	6414047	++	TENT.HiC_scaffold_2	290853631	290878081	+-	SARA.HiC_scaffold_11	18616358	18639268	+-	LIN.HiC_scaffold_8	127621506	127634019	+-	
4313	DUM.HiC_scaffold_1	6415954	6419318	++	TENT.HiC_scaffold_2	290882310	290886396	+-	SARA.HiC_scaffold_11	18642509	18643865	+-	LIN.HiC_scaffold_8	127641899	127646212	+-	
4699	DUM.HiC_scaffold_1	6427139	6429501	++	TENT.HiC_scaffold_2	290898753	290901832	+-	SARA.HiC_scaffold_11	18648315	18653014	+-	LIN.HiC_scaffold_8	127648315	127649584	+-	
188	DUM.HiC_scaffold_1	6429502	6429681	++	TENT.HiC_scaffold_2	290901833	290902021	+-	SARA.HiC_scaffold_11	18660577	18660748	+-	LIN.HiC_scaffold_8	127653039	127653052	+-	
69	DUM.HiC_scaffold_1	6429682	6429751	++	TENT.HiC_scaffold_2	290902022	290902091	+-	SARA.HiC_scaffold_11	18660749	18660749	+-	LIN.HiC_scaffold_8	127659830	127659830	+-	
2199	DUM.HiC_scaffold_1	6557280	6559479	++	TENT.HiC_scaffold_2	892628	894816	++	SARA.HiC_scaffold_11	18803766	18805555	+-	LIN.HiC_scaffold_12	60023162	60023919	++	
300	DUM.HiC_scaffold_1	6573266	6573566	++	TENT.HiC_scaffold_2	66610212	66610299	++	SARA.HiC_scaffold_11	84357344	84357432	++	LIN.HiC_scaffold_8	62722869	62722958	++	
251	DUM.HiC_scaffold_1	6603871	6604122	++	TENT.HiC_scaffold_2	941320	941567	++	SARA.HiC_scaffold_11	18860357	18860465	+-	LIN.HiC_scaffold_12	38438197	38438204	+-	
26	DUM.HiC_scaffold_1	6611117	6611126	++	TENT.HiC_scaffold_2	948635	948661	++	SARA.HiC_scaffold_11	18868360	18868369	+-	LIN.HiC_scaffold_12	25259097	25259102	++	
254	DUM.HiC_scaffold_1	6715786	6716038	++	TENT.HiC_scaffold_2	1172686	1172938	++	SARA.HiC_scaffold_11	19032226	19032480	+-	LIN.HiC_scaffold_12	9581693	9581921	+-	
456	DUM.HiC_scaffold_1	7232322	7232540	++	TENT.HiC_scaffold_2	291593630	291593848	+-	SARA.HiC_scaffold_11	158259355	158259573	++	LIN.HiC_scaffold_8	1267104	1267560	++	
0	DUM.HiC_scaffold_1	7256734	7256734	++	TENT.HiC_scaffold_2	291613591	291613591	+-	SARA.HiC_scaffold_11	19300089	19300089	+-	LIN.HiC_scaffold_12	60907412	60907412	+-	
735	DUM.HiC_scaffold_1	7293247	7293982	++	TENT.HiC_scaffold_2	291652494	291653229	+-	SARA.HiC_scaffold_11	19340089	19340093	+-	LIN.HiC_scaffold_12	26211385	26211411	+-	
2052	DUM.HiC_scaffold_1	7303231	7305241	++	TENT.HiC_scaffold_2	291663345	291665354	+-	SARA.HiC_scaffold_11	19341181	19341394	+-	LIN.HiC_scaffold_12	26211412	26213464	+-	
29	DUM.HiC_scaffold_1	7310722	7310751	++	TENT.HiC_scaffold_2	291671101	291671128	+-	SARA.HiC_scaffold_11	19345351	19345380	+-	LIN.HiC_scaffold_12	26213465	26213486	+-	
236	DUM.HiC_scaffold_1	7316720	7316944	++	TENT.HiC_scaffold_2	291677024	291677260	+-	SARA.HiC_scaffold_11	19356401	19356588	+-	LIN.HiC_scaffold_12	26213487	26213500	+-	
2	DUM.HiC_scaffold_1	7323519	7323521	++	TENT.HiC_scaffold_2	291684447	291684449	+-	SARA.HiC_scaffold_11	19360605	19360607	+-	LIN.HiC_scaffold_12	68840813	68840815	++	
12	DUM.HiC_scaffold_1	7327979	7327991	++	TENT.HiC_scaffold_2	291688880	291688892	+-	SARA.HiC_scaffold_11	19374327	19374339	+-	LIN.HiC_scaffold_12	68840819	68840823	++	
21	DUM.HiC_scaffold_1	7355881	7355902	++	TENT.HiC_scaffold_2	291715130	291715151	+-	SARA.HiC_scaffold_1	250323917	250323935	+-	LIN.HiC_scaffold_12	101389675	101389684	+-	
4	DUM.HiC_scaffold_1	7484835	7484839	++	TENT.HiC_scaffold_2	291876703	291876707	+-	SARA.HiC_scaffold_1	317776	317780	+-	LIN.HiC_scaffold_8	67155186	67155190	++	
23	DUM.HiC_scaffold_1	7596420	7596436	++	TENT.HiC_scaffold_2	291952125	291952141	+-	SARA.HiC_scaffold_1	185135859	185135882	+-	LIN.HiC_scaffold_12	108715690	108715706	++	
4	DUM.HiC_scaffold_1	7627621	7627625	++	TENT.HiC_scaffold_2	291986745	291986749	+-	SARA.HiC_scaffold_11	113176672	113176676	+-	LIN.HiC_scaffold_8	81645766	81645770	+-	
1	DUM.HiC_scaffold_1	7650754	7650755	++	TENT.HiC_scaffold_2	292011408	292011409	+-	SARA.HiC_scaffold_1	2837291	2837292	+-	LIN.HiC_scaffold_8	34269905	34269906	+-	
244	DUM.HiC_scaffold_1	7686694	7686937	++	TENT.HiC_scaffold_2	292047312	292047556	+-	SARA.HiC_scaffold_1	90378663	90378771	+-	LIN.HiC_scaffold_12	82453612	82453721	+-	
32	DUM.HiC_scaffold_1	7846762	7846790	++	TENT.HiC_scaffold_2	291737931	291737959	+-	SARA.HiC_scaffold_1	269133054	269133086	+-	LIN.HiC_scaffold_12	58911325	58911355	+-	
52	DUM.HiC_scaffold_1	7847680	7847732	++	TENT.HiC_scaffold_2	291738886	291738938	+-	SARA.HiC_scaffold_1	199265507	199265559	++	LIN.HiC_scaffold_12	58912310	58912362	+-	
645	DUM.HiC_scaffold_1	7893033	7893678	++	TENT.HiC_scaffold_2	291772886	291773519	+-	SARA.HiC_scaffold_11	13240973	13241207	+-	LIN.HiC_scaffold_8	2979701	2979790	+-	
2179	DUM.HiC_scaffold_1	7969561	7971067	++	TENT.HiC_scaffold_2	6301833	6303302	++	SARA.HiC_scaffold_11	8392285	8393763	++	LIN.HiC_scaffold_8	5752127	5754306	++	
17387	DUM.HiC_scaffold_1	7971068	7984825	++	TENT.HiC_scaffold_2	6310217	6322783	++	SARA.HiC_scaffold_11	8393764	8411151	++	LIN.HiC_scaffold_8	5754307	5767065	++	
512	DUM.HiC_scaffold_1	7985295	7985806	++	TENT.HiC_scaffold_2	6322798	6323310	++	SARA.HiC_scaffold_11	8412156	8412664	++	LIN.HiC_scaffold_8	5773147	5773652	++	
11333	DUM.HiC_scaffold_1	8015287	8022691	++	TENT.HiC_scaffold_2	6344508	6351941	++	SARA.HiC_scaffold_11	8426680	8436663	++	LIN.HiC_scaffold_8	5786827	5798160	++	
0	DUM.HiC_scaffold_1	8024724	8024724	++	TENT.HiC_scaffold_2	6353954	6353954	++	SARA.HiC_scaffold_1	92663901	92663901	+-	LIN.HiC_scaffold_12	23979980	23979980	+-	
3470	DUM.HiC_scaffold_1	8027042	8030175	++	TENT.HiC_scaffold_2	6356292	6359441	++	SARA.HiC_scaffold_11	8438119	8441589	++	LIN.HiC_scaffold_8	5798198	5800956	++	
17	DUM.HiC_scaffold_1	8030362	8030379	++	TENT.HiC_scaffold_2	6359628	6359645	++	SARA.HiC_scaffold_11	8442548	8442550	++	LIN.HiC_scaffold_8	29932018	29932020	+-	
10858	DUM.HiC_scaffold_1	8030816	8039056	++	TENT.HiC_scaffold_2	6360081	6368256	++	SARA.HiC_scaffold_11	8443013	8453871	++	LIN.HiC_scaffold_8	5801065	5809916	++	
5160	DUM.HiC_scaffold_1	8039057	8042113	++	TENT.HiC_scaffold_2	6368257	6371320	++	SARA.HiC_scaffold_11	8459178	8462407	++	LIN.HiC_scaffold_8	5811419	5816579	++	
1125	DUM.HiC_scaffold_1	8044191	8045316	++	TENT.HiC_scaffold_2	6377264	6378389	++	SARA.HiC_scaffold_11	8472682	8472951	++	LIN.HiC_scaffold_8	5820144	5820412	++	
5318	DUM.HiC_scaffold_1	8053053	8056638	++	TENT.HiC_scaffold_2	6386132	6387796	++	SARA.HiC_scaffold_11	8473195	8478513	++	LIN.HiC_scaffold_8	5820839	5823300	++	
0	DUM.HiC_scaffold_1	8061695	8061695	++	TENT.HiC_scaffold_2	6392858	6392858	++	SARA.HiC_scaffold_11	8480495	8480495	++	LIN.HiC_scaffold_8	23443838	23443838	+-	
8	DUM.HiC_scaffold_1	8070415	8070423	++	TENT.HiC_scaffold_2	6395788	6395796	++	SARA.HiC_scaffold_11	8481306	8481314	++	LIN.HiC_scaffold_12	7646286	7646287	++	
1055	DUM.HiC_scaffold_1	8070976	8071969	++	TENT.HiC_scaffold_2	6396420	6397426	++	SARA.HiC_scaffold_11	8481808	8482804	++	LIN.HiC_scaffold_8	5823554	5824609	++	
668	DUM.HiC_scaffold_1	8071970	8072629	++	TENT.HiC_scaffold_2	6419456	6420116	++	SARA.HiC_scaffold_11	8482807	8483475	++	LIN.HiC_scaffold_8	5824612	5825103	++	
0	DUM.HiC_scaffold_1	8077888	8077888	++	TENT.HiC_scaffold_2	6424083	6424083	++	SARA.HiC_scaffold_1	206705511	206705511	++	LIN.HiC_scaffold_12	42422054	42422054	++	
258	DUM.HiC_scaffold_1	8088458	8088716	++	TENT.HiC_scaffold_2	6428277	6428535	++	SARA.HiC_scaffold_1	206706156	206706371	++	LIN.HiC_scaffold_12	42422988	42423148	++	
5080	DUM.HiC_scaffold_1	8091335	8096415	++	TENT.HiC_scaffold_2	6431126	6435468	++	SARA.HiC_scaffold_11	8494278	8494925	++	LIN.HiC_scaffold_8	5860466	5861596	++	
1522	DUM.HiC_scaffold_1	8101409	8102931	++	TENT.HiC_scaffold_2	6442345	6443068	++	SARA.HiC_scaffold_11	8496240	8497762	++	LIN.HiC_scaffold_8	5867424	5868022	++	
6961	DUM.HiC_scaffold_1	8110889	8116330	++	TENT.HiC_scaffold_2	6445182	6450637	++	SARA.HiC_scaffold_11	8502101	8505559	++	LIN.HiC_scaffold_8	5868169	5875130	++	
6911	DUM.HiC_scaffold_1	8119991	8126839	++	TENT.HiC_scaffold_2	6455754	6462665	++	SARA.HiC_scaffold_11	8510104	8516989	++	LIN.HiC_scaffold_8	5875131	5881714	++	
4576	DUM.HiC_scaffold_1	8129123	8132169	++	TENT.HiC_scaffold_2	6464954	6469530	++	SARA.HiC_scaffold_11	168154775	168156097	+-	LIN.HiC_scaffold_8	5883509	5884318	++	
16716	DUM.HiC_scaffold_1	8134467	8150129	++	TENT.HiC_scaffold_2	6471587	6488303	++	SARA.HiC_scaffold_11	8520579	8535538	++	LIN.HiC_scaffold_8	5884363	5897949	++	
1319	DUM.HiC_scaffold_1	8152332	8153574	++	TENT.HiC_scaffold_2	6491916	6493235	++	SARA.HiC_scaffold_11	8536541	8537583	++	LIN.HiC_scaffold_8	5904516	5905508	++	
5056	DUM.HiC_scaffold_1	8158488	8163345	++	TENT.HiC_scaffold_2	6500557	6505613	++	SARA.HiC_scaffold_11	8554201	8555935	++	LIN.HiC_scaffold_8	5914931	5916802	++	
14590	DUM.HiC_scaffold_1	8164706	8172046	++	TENT.HiC_scaffold_2	6506971	6514301	++	SARA.HiC_scaffold_11	8560033	8567900	++	LIN.HiC_scaffold_8	5924045	5938635	++	
6918	DUM.HiC_scaffold_1	8179276	8184826	++	TENT.HiC_scaffold_2	6521508	6526910	++	SARA.HiC_scaffold_11	8568957	8575875	++	LIN.HiC_scaffold_8	5946745	5953580	++	
6008	DUM.HiC_scaffold_1	8190355	8196363	++	TENT.HiC_scaffold_2	6533596	6539598	++	SARA.HiC_scaffold_11	8579634	8584930	++	LIN.HiC_scaffold_8	5953603	5957868	++	
2331	DUM.HiC_scaffold_1	8201468	8203799	++	TENT.HiC_scaffold_2	6545485	6547719	++	SARA.HiC_scaffold_11	8584978	8586123	++	LIN.HiC_scaffold_8	5957922	5959232	++	
35	DUM.HiC_scaffold_1	8205349	8205384	++	TENT.HiC_scaffold_2	6555815	6555850	++	SARA.HiC_scaffold_11	8587827	8587849	++	LIN.HiC_scaffold_8	122864752	122864769	+-	
929	DUM.HiC_scaffold_1	8206209	8206458	++	TENT.HiC_scaffold_2	6556676	6556923	++	SARA.HiC_scaffold_11	168133623	168133695	+-	LIN.HiC_scaffold_8	122873193	122874122	+-	
855	DUM.HiC_scaffold_1	8206459	8206589	++	TENT.HiC_scaffold_2	6556924	6557048	++	SARA.HiC_scaffold_11	168133698	168134325	+-	LIN.HiC_scaffold_8	5960042	5960897	++	
41356	DUM.HiC_scaffold_1	8207002	8239691	++	TENT.HiC_scaffold_2	6557457	6591891	++	SARA.HiC_scaffold_11	8594325	8626144	++	LIN.HiC_scaffold_8	5963520	6004876	++	
14065	DUM.HiC_scaffold_1	8247174	8261239	++	TENT.HiC_scaffold_2	6595009	6608371	++	SARA.HiC_scaffold_11	8629744	8643448	++	LIN.HiC_scaffold_8	6011018	6023399	++	
4484	DUM.HiC_scaffold_1	8263512	8267422	++	TENT.HiC_scaffold_2	6612138	6616622	++	SARA.HiC_scaffold_11	8644223	8647978	++	LIN.HiC_scaffold_8	6030287	6032420	++	
6690	DUM.HiC_scaffold_1	8267423	8273149	++	TENT.HiC_scaffold_2	6622378	6628234	++	SARA.HiC_scaffold_11	8647979	8654669	++	LIN.HiC_scaffold_8	6032421	6037561	++	
12073	DUM.HiC_scaffold_1	8277441	8289120	++	TENT.HiC_scaffold_2	6633334	6645407	++	SARA.HiC_scaffold_11	8656686	8662890	++	LIN.HiC_scaffold_8	6038677	6042831	++	
304	DUM.HiC_scaffold_1	8289121	8289415	++	TENT.HiC_scaffold_2	6645408	6645712	++	SARA.HiC_scaffold_11	8662891	8663182	++	LIN.HiC_scaffold_8	122736340	122736629	+-	
22754	DUM.HiC_scaffold_1	8289416	8312170	++	TENT.HiC_scaffold_2	6645713	6666208	++	SARA.HiC_scaffold_11	8663191	8676504	++	LIN.HiC_scaffold_8	6043345	6059700	++	
15522	DUM.HiC_scaffold_1	8315210	8326923	++	TENT.HiC_scaffold_2	6674923	6686899	++	SARA.HiC_scaffold_11	8681306	8690382	++	LIN.HiC_scaffold_8	6059939	6075461	++	
72	DUM.HiC_scaffold_1	8327605	8327671	++	TENT.HiC_scaffold_2	6687415	6687481	++	SARA.HiC_scaffold_11	8695098	8695170	++	LIN.HiC_scaffold_8	4274267	4274335	++	
2151	DUM.HiC_scaffold_1	8327720	8329302	++	TENT.HiC_scaffold_2	6687530	6689221	++	SARA.HiC_scaffold_11	8695207	8697358	++	LIN.HiC_scaffold_8	6079988	6081010	++	
5763	DUM.HiC_scaffold_1	8330531	8336294	++	TENT.HiC_scaffold_2	6691003	6696739	++	SARA.HiC_scaffold_11	8702332	8705267	++	LIN.HiC_scaffold_8	6088036	6091776	++	
10174	DUM.HiC_scaffold_1	8339176	8344916	++	TENT.HiC_scaffold_2	6699700	6705870	++	SARA.HiC_scaffold_11	8706719	8716893	++	LIN.HiC_scaffold_8	6097003	6103338	++	
15	DUM.HiC_scaffold_1	8345399	8345412	++	TENT.HiC_scaffold_2	6706342	6706355	++	SARA.HiC_scaffold_11	90445298	90445313	+-	LIN.HiC_scaffold_8	115309037	115309051	++	
13	DUM.HiC_scaffold_1	8349002	8349015	++	TENT.HiC_scaffold_2	6709711	6709724	++	SARA.HiC_scaffold_11	8719708	8719721	++	LIN.HiC_scaffold_8	125695553	125695553	+-	
10428	DUM.HiC_scaffold_1	8349098	8359322	++	TENT.HiC_scaffold_2	6709807	6720235	++	SARA.HiC_scaffold_11	8719793	8726067	++	LIN.HiC_scaffold_8	6104328	6112772	++	
4357	DUM.HiC_scaffold_1	8380218	8382565	++	TENT.HiC_scaffold_2	6726194	6728554	++	SARA.HiC_scaffold_11	167917967	167922324	+-	LIN.HiC_scaffold_8	122649813	122653540	+-	
2440	DUM.HiC_scaffold_1	8384602	8385549	++	TENT.HiC_scaffold_2	6731061	6732009	++	SARA.HiC_scaffold_11	167939482	167941922	+-	LIN.HiC_scaffold_8	122657424	122658152	+-	
5526	DUM.HiC_scaffold_1	8391007	8391854	++	TENT.HiC_scaffold_2	285227850	285228690	+-	SARA.HiC_scaffold_11	167943788	167944655	+-	LIN.HiC_scaffold_8	122658196	122663722	+-	
8943	DUM.HiC_scaffold_1	8403898	8411479	++	TENT.HiC_scaffold_2	285235709	285242739	+-	SARA.HiC_scaffold_11	8758193	8761631	++	LIN.HiC_scaffold_8	6130590	6139533	++	
502	DUM.HiC_scaffold_1	8415388	8415877	++	TENT.HiC_scaffold_2	285248701	285249189	+-	SARA.HiC_scaffold_11	8767433	8767935	++	LIN.HiC_scaffold_8	6142984	6143453	++	
6573	DUM.HiC_scaffold_1	8427031	8430309	++	TENT.HiC_scaffold_2	285253433	285256520	+-	SARA.HiC_scaffold_11	8772467	8779040	++	LIN.HiC_scaffold_8	6146509	6151164	++	
5421	DUM.HiC_scaffold_1	8430310	8434688	++	TENT.HiC_scaffold_2	285264991	285269323	+-	SARA.HiC_scaffold_11	8779041	8783911	++	LIN.HiC_scaffold_8	6151166	6156587	++	
10278	DUM.HiC_scaffold_1	8436073	8441003	++	TENT.HiC_scaffold_2	285270731	285275644	+-	SARA.HiC_scaffold_11	8807018	8817296	++	LIN.HiC_scaffold_8	6158318	6165519	++	
802	DUM.HiC_scaffold_1	8442151	8442952	++	TENT.HiC_scaffold_2	285276751	285277553	+-	SARA.HiC_scaffold_11	167853986	167854607	+-	LIN.HiC_scaffold_8	122611206	122611815	+-	
5290	DUM.HiC_scaffold_1	8446414	8450870	++	TENT.HiC_scaffold_2	285281009	285284871	+-	SARA.HiC_scaffold_11	8819940	8825230	++	LIN.HiC_scaffold_8	6170926	6175441	++	
342	DUM.HiC_scaffold_1	8456372	8456708	++	TENT.HiC_scaffold_2	285290366	285290702	+-	SARA.HiC_scaffold_11	8832119	8832452	++	LIN.HiC_scaffold_8	6181875	6182217	++	
2872	DUM.HiC_scaffold_1	8458379	8459761	++	TENT.HiC_scaffold_2	285294538	285295924	+-	SARA.HiC_scaffold_1	68397744	68400616	+-	LIN.HiC_scaffold_8	6183792	6184053	++	
36023	DUM.HiC_scaffold_1	8459818	8488673	++	TENT.HiC_scaffold_2	285295981	285326726	+-	SARA.HiC_scaffold_11	8834648	8863579	++	LIN.HiC_scaffold_8	6184108	6220131	++	
19	DUM.HiC_scaffold_1	8488880	8488899	++	TENT.HiC_scaffold_2	285326941	285326960	+-	SARA.HiC_scaffold_11	8863795	8863814	++	LIN.HiC_scaffold_8	6179983	6179988	++	
24433	DUM.HiC_scaffold_1	8488968	8511586	++	TENT.HiC_scaffold_2	285327029	285351462	+-	SARA.HiC_scaffold_11	8863888	8879219	++	LIN.HiC_scaffold_8	6222932	6234782	++	
3851	DUM.HiC_scaffold_1	8512060	8513825	++	TENT.HiC_scaffold_2	285351927	285353687	+-	SARA.HiC_scaffold_11	8889643	8891319	++	LIN.HiC_scaffold_8	6234939	6238790	++	
8259	DUM.HiC_scaffold_1	8520821	8529080	++	TENT.HiC_scaffold_2	285360724	285367495	+-	SARA.HiC_scaffold_11	8893905	8898678	++	LIN.HiC_scaffold_8	6238794	6243229	++	
27738	DUM.HiC_scaffold_1	8533227	8559500	++	TENT.HiC_scaffold_2	285372850	285400588	+-	SARA.HiC_scaffold_11	8899926	8922935	++	LIN.HiC_scaffold_8	6246577	6273002	++	
14446	DUM.HiC_scaffold_1	8565279	8577828	++	TENT.HiC_scaffold_2	285407115	285420382	+-	SARA.HiC_scaffold_11	8925475	8939921	++	LIN.HiC_scaffold_8	6273990	6286194	++	
29343	DUM.HiC_scaffold_1	8578037	8602361	++	TENT.HiC_scaffold_2	6931280	6957721	++	SARA.HiC_scaffold_11	8940123	8969466	++	LIN.HiC_scaffold_8	6286390	6309817	++	
819	DUM.HiC_scaffold_1	8602695	8603514	++	TENT.HiC_scaffold_2	6958055	6958874	++	SARA.HiC_scaffold_11	8970281	8970291	++	LIN.HiC_scaffold_12	27086358	27086389	+-	
40062	DUM.HiC_scaffold_1	8603726	8641643	++	TENT.HiC_scaffold_2	6959082	6997404	++	SARA.HiC_scaffold_11	8970355	9010417	++	LIN.HiC_scaffold_8	6310477	6348891	++	
